"year","Quarter","X","GB_CPI_QTR0","GB_CPI_QTR1","GB_CPI_QTR2","GB_CPI_QTR3","GB_CPI_QTR4","GB_CPI_QTR5","deflator","cpi_change","president","term","presTerm","EligibleReElect","pres_party","pres_election","time_to_election","ElectionPeriod","senate_dems","senate_rep","house_dems","house_rep","senate_dem_rep","house_dem_rep","manufoutput","recession","sales","DebtGDP","ExpenditureGDP","PotentialGDP","UNRATE","GB_Unemp0","GB_Unemp1","GB_Unemp2","GB_Unemp3","GB_Unemp4","GB_Unemp5","FedFunds","FedFunds2qChange","DiscountRate","DiscountRate1qChange","DiscountRate2qChange","DiscountRate3qChange","DiscountRate4qChange","DiscountRate5qChange","DeficitGDP","pres_party_name","error.prop.deflator.q0","error.prop.deflator.q1","error.prop.deflator.q2","error.prop.deflator.q3","error.prop.deflator.q4","error.prop.deflator.q5","GlobalModel","Chair","ElectionPeriod4","productivity_change","WTI_crude_price","num_conflicts"
"54",1972,1972.3,28,3.3,2.9,3.8,3.2,3.8,4.1,3.98025,3.02948,"Nixon",1,"Nixon1",1,0,0,1,1,54,44,255,180,1.22727298736572,1.41666698455811,NA,0,NA,34.7351316737373,19.0346594092692,98.6072200432242,5.6,5.5,5.3,5.2,5.1,5,5,4.74,0.25,4.5,0,0,-0.08,-0.1,-0.06,-1.88812,"Rep",-0.170906350103637,-0.271402550091075,-0.0452861001193392,-0.196030400100496,-0.0452861001193392,0.0300860498712392,"Before 1996","Burns",1,2.2,0,21
"55",1972,1972.3,28,3.3,2.9,3.8,3.2,3.8,4.1,3.98025,3.02948,"Nixon",1,"Nixon1",1,0,0,1,1,54,44,255,180,1.22727298736572,1.41666698455811,NA,0,NA,34.7351316737373,19.0346594092692,98.6072200432242,5.6,5.5,5.3,5.2,5.1,5,5,4.74,0.25,4.5,0,0,-0.08,-0.1,-0.06,-1.88812,"Rep",-0.170906350103637,-0.271402550091075,-0.0452861001193392,-0.196030400100496,-0.0452861001193392,0.0300860498712392,"Before 1996","Burns",1,2.2,0,21
"56",1972,1972.3,28,3.3,2.9,3.8,3.2,3.8,4.1,3.98025,3.02948,"Nixon",1,"Nixon1",1,0,0,1,1,54,44,255,180,1.22727298736572,1.41666698455811,NA,0,NA,34.7351316737373,19.0346594092692,98.6072200432242,5.6,5.5,5.3,5.2,5.1,5,5,4.74,0.25,4.5,0,0,-0.08,-0.1,-0.06,-1.88812,"Rep",-0.170906350103637,-0.271402550091075,-0.0452861001193392,-0.196030400100496,-0.0452861001193392,0.0300860498712392,"Before 1996","Burns",1,2.2,0,21
"57",1972,1972.4,29,2.8,4.2,3.5,3.8,3.8,NA,4.36526,3.33415,"Nixon",2,"Nixon2",0,0,1,0,1,54,44,255,180,1.22727298736572,1.41666698455811,NA,0,NA,34.8572205813773,20.1927561013524,97.6294108503031,5.4,5.3,5.1,5,4.9,4.8,NA,5.14,0.16,4.5,0,0,0,-0.08,-0.1,-1.88812,"Rep",-0.35857199800241,-0.0378579970036149,-0.198214997503012,-0.129490568717556,-0.129490568717556,NA,"Before 1996","Burns",1,3.3,0,21
"58",1972,1972.4,29,2.8,4.2,3.5,3.8,3.8,NA,4.36526,3.33415,"Nixon",2,"Nixon2",0,0,1,0,1,54,44,255,180,1.22727298736572,1.41666698455811,NA,0,NA,34.8572205813773,20.1927561013524,97.6294108503031,5.4,5.3,5.1,5,4.9,4.8,NA,5.14,0.16,4.5,0,0,0,-0.08,-0.1,-1.88812,"Rep",-0.35857199800241,-0.0378579970036149,-0.198214997503012,-0.129490568717556,-0.129490568717556,NA,"Before 1996","Burns",1,3.3,0,21
"59",1972,1972.4,29,2.8,4.2,3.5,3.8,3.8,NA,4.36526,3.33415,"Nixon",2,"Nixon2",0,0,1,0,1,54,44,255,180,1.22727298736572,1.41666698455811,NA,0,NA,34.8572205813773,20.1927561013524,97.6294108503031,5.4,5.3,5.1,5,4.9,4.8,NA,5.14,0.16,4.5,0,0,0,-0.08,-0.1,-1.88812,"Rep",-0.35857199800241,-0.0378579970036149,-0.198214997503012,-0.129490568717556,-0.129490568717556,NA,"Before 1996","Burns",1,3.3,0,21
"60",1972,1972.4,29,2.8,4.2,3.5,3.8,3.8,NA,4.36526,3.33415,"Nixon",2,"Nixon2",0,0,1,0,1,54,44,255,180,1.22727298736572,1.41666698455811,NA,0,NA,34.8572205813773,20.1927561013524,97.6294108503031,5.4,5.3,5.1,5,4.9,4.8,NA,5.14,0.16,4.5,0,0,0,-0.08,-0.1,-1.88812,"Rep",-0.35857199800241,-0.0378579970036149,-0.198214997503012,-0.129490568717556,-0.129490568717556,NA,"Before 1996","Burns",1,3.3,0,21
"61",1973,1973.1,30,4.9,4.1,4,4.2,NA,NA,4.13292,4.11294,"Nixon",2,"Nixon2",0,0,0,15,0,56,42,242,192,1.33333301544189,1.26041698455811,NA,0,NA,34.349936334357,19.4142760841885,96.0826904351734,4.9,5,4.9,4.8,4.7,NA,NA,6.54,0.28,5.11,0.12,0.12,0.12,0.12,0.05,-1.07849,"Rep",0.185602431210863,-0.00796531266029846,-0.0321612806441935,0.0162306553235968,NA,NA,"Before 1996","Burns",0,9.3,0,20
"62",1973,1973.1,30,4.9,4.1,4,4.2,NA,NA,4.13292,4.11294,"Nixon",2,"Nixon2",0,0,0,15,0,56,42,242,192,1.33333301544189,1.26041698455811,NA,0,NA,34.349936334357,19.4142760841885,96.0826904351734,4.9,5,4.9,4.8,4.7,NA,NA,6.54,0.28,5.11,0.12,0.12,0.12,0.12,0.05,-1.07849,"Rep",0.185602431210863,-0.00796531266029846,-0.0321612806441935,0.0162306553235968,NA,NA,"Before 1996","Burns",0,9.3,0,20
"63",1973,1973.1,30,4.9,4.1,4,4.2,NA,NA,4.13292,4.11294,"Nixon",2,"Nixon2",0,0,0,15,0,56,42,242,192,1.33333301544189,1.26041698455811,NA,0,NA,34.349936334357,19.4142760841885,96.0826904351734,4.9,5,4.9,4.8,4.7,NA,NA,6.54,0.28,5.11,0.12,0.12,0.12,0.12,0.05,-1.07849,"Rep",0.185602431210863,-0.00796531266029846,-0.0321612806441935,0.0162306553235968,NA,NA,"Before 1996","Burns",0,9.3,0,20
"64",1973,1973.1,30,4.9,4.1,4,4.2,NA,NA,4.13292,4.11294,"Nixon",2,"Nixon2",0,0,0,15,0,56,42,242,192,1.33333301544189,1.26041698455811,NA,0,NA,34.349936334357,19.4142760841885,96.0826904351734,4.9,5,4.9,4.8,4.7,NA,NA,6.54,0.28,5.11,0.12,0.12,0.12,0.12,0.05,-1.07849,"Rep",0.185602431210863,-0.00796531266029846,-0.0321612806441935,0.0162306553235968,NA,NA,"Before 1996","Burns",0,9.3,0,20
"65",1973,1973.2,31,5.1,4.4,4.7,NA,NA,NA,5.15693,5.60817,"Nixon",2,"Nixon2",0,0,0,14,0,56,42,242,192,1.33333301544189,1.26041698455811,NA,0,NA,33.3442945679912,19.1906671527525,95.9022967553773,4.9,4.9,4.8,4.7,NA,NA,NA,7.82,0.34,5.91,0.14,0.24,0.24,0.24,0.24,-1.07849,"Rep",-0.0110395138192685,-0.146779188393094,-0.0886050421471689,NA,NA,NA,"Before 1996","Burns",0,0.4,0,20
"66",1973,1973.2,31,5.1,4.4,4.7,NA,NA,NA,5.15693,5.60817,"Nixon",2,"Nixon2",0,0,0,14,0,56,42,242,192,1.33333301544189,1.26041698455811,NA,0,NA,33.3442945679912,19.1906671527525,95.9022967553773,4.9,4.9,4.8,4.7,NA,NA,NA,7.82,0.34,5.91,0.14,0.24,0.24,0.24,0.24,-1.07849,"Rep",-0.0110395138192685,-0.146779188393094,-0.0886050421471689,NA,NA,NA,"Before 1996","Burns",0,0.4,0,20
"67",1973,1973.2,31,5.1,4.4,4.7,NA,NA,NA,5.15693,5.60817,"Nixon",2,"Nixon2",0,0,0,14,0,56,42,242,192,1.33333301544189,1.26041698455811,NA,0,NA,33.3442945679912,19.1906671527525,95.9022967553773,4.9,4.9,4.8,4.7,NA,NA,NA,7.82,0.34,5.91,0.14,0.24,0.24,0.24,0.24,-1.07849,"Rep",-0.0110395138192685,-0.146779188393094,-0.0886050421471689,NA,NA,NA,"Before 1996","Burns",0,0.4,0,20
"68",1973,1973.2,31,5.1,4.4,4.7,NA,NA,NA,5.15693,5.60817,"Nixon",2,"Nixon2",0,0,0,14,0,56,42,242,192,1.33333301544189,1.26041698455811,NA,0,NA,33.3442945679912,19.1906671527525,95.9022967553773,4.9,4.9,4.8,4.7,NA,NA,NA,7.82,0.34,5.91,0.14,0.24,0.24,0.24,0.24,-1.07849,"Rep",-0.0110395138192685,-0.146779188393094,-0.0886050421471689,NA,NA,NA,"Before 1996","Burns",0,0.4,0,20
"69",1973,1973.3,32,6,6.6,6.1,5,4.6,4.6,6.14308,6.8371,"Nixon",2,"Nixon2",0,0,0,13,0,56,42,242,192,1.33333301544189,1.26041698455811,NA,0,NA,33.1210181922773,18.8322427554469,97.2244193571583,4.8,4.7,4.7,4.9,5.1,5.3,5.5,10.56,0.38,7.26,0.19,0.3,0.38,0.38,0.38,-1.07849,"Rep",-0.0232912480384433,0.0743796271577123,-0.00701276883908409,-0.186076040032036,-0.251189956829473,-0.251189956829473,"Before 1996","Burns",0,-3.8,0.5,20
"70",1973,1973.3,32,6,6.6,6.1,5,4.6,4.6,6.14308,6.8371,"Nixon",2,"Nixon2",0,0,0,13,0,56,42,242,192,1.33333301544189,1.26041698455811,NA,0,NA,33.1210181922773,18.8322427554469,97.2244193571583,4.8,4.7,4.7,4.9,5.1,5.3,5.5,10.56,0.38,7.26,0.19,0.3,0.38,0.38,0.38,-1.07849,"Rep",-0.0232912480384433,0.0743796271577123,-0.00701276883908409,-0.186076040032036,-0.251189956829473,-0.251189956829473,"Before 1996","Burns",0,-3.8,0.5,20
"71",1973,1973.3,32,6,6.6,6.1,5,4.6,4.6,6.14308,6.8371,"Nixon",2,"Nixon2",0,0,0,13,0,56,42,242,192,1.33333301544189,1.26041698455811,NA,0,NA,33.1210181922773,18.8322427554469,97.2244193571583,4.8,4.7,4.7,4.9,5.1,5.3,5.5,10.56,0.38,7.26,0.19,0.3,0.38,0.38,0.38,-1.07849,"Rep",-0.0232912480384433,0.0743796271577123,-0.00701276883908409,-0.186076040032036,-0.251189956829473,-0.251189956829473,"Before 1996","Burns",0,-3.8,0.5,20
"72",1973,1973.3,32,6,6.6,6.1,5,4.6,4.6,6.14308,6.8371,"Nixon",2,"Nixon2",0,0,0,13,0,56,42,242,192,1.33333301544189,1.26041698455811,NA,0,NA,33.1210181922773,18.8322427554469,97.2244193571583,4.8,4.7,4.7,4.9,5.1,5.3,5.5,10.56,0.38,7.26,0.19,0.3,0.38,0.38,0.38,-1.07849,"Rep",-0.0232912480384433,0.0743796271577123,-0.00701276883908409,-0.186076040032036,-0.251189956829473,-0.251189956829473,"Before 1996","Burns",0,-3.8,0.5,20
"73",1973,1973.4,33,6.1,6,5.3,5,5.5,NA,6.76175,8.41693,"Nixon",2,"Nixon2",0,0,0,12,0,56,42,242,192,1.33333301544189,1.26041698455811,NA,0,NA,32.761069981841,18.5989663360805,96.9059924570471,4.8,4.6,4.7,4.8,5,5.2,NA,10,0.22,7.5,0.03,0.21,0.32,0.4,0.4,-1.07849,"Rep",-0.0978666765260473,-0.112655747402669,-0.216179243539025,-0.260546456168891,-0.18660110178578,NA,"Before 1996","Burns",0,-2.6,0.75,20
"74",1973,1973.4,33,6.1,6,5.3,5,5.5,NA,6.76175,8.41693,"Nixon",2,"Nixon2",0,0,0,12,0,56,42,242,192,1.33333301544189,1.26041698455811,NA,0,NA,32.761069981841,18.5989663360805,96.9059924570471,4.8,4.6,4.7,4.8,5,5.2,NA,10,0.22,7.5,0.03,0.21,0.32,0.4,0.4,-1.07849,"Rep",-0.0978666765260473,-0.112655747402669,-0.216179243539025,-0.260546456168891,-0.18660110178578,NA,"Before 1996","Burns",0,-2.6,0.75,20
"75",1973,1973.4,33,6.1,6,5.3,5,5.5,NA,6.76175,8.41693,"Nixon",2,"Nixon2",0,0,0,12,0,56,42,242,192,1.33333301544189,1.26041698455811,NA,0,NA,32.761069981841,18.5989663360805,96.9059924570471,4.8,4.6,4.7,4.8,5,5.2,NA,10,0.22,7.5,0.03,0.21,0.32,0.4,0.4,-1.07849,"Rep",-0.0978666765260473,-0.112655747402669,-0.216179243539025,-0.260546456168891,-0.18660110178578,NA,"Before 1996","Burns",0,-2.6,0.75,20
"76",1973,1973.4,33,6.1,6,5.3,5,5.5,NA,6.76175,8.41693,"Nixon",2,"Nixon2",0,0,0,12,0,56,42,242,192,1.33333301544189,1.26041698455811,NA,0,NA,32.761069981841,18.5989663360805,96.9059924570471,4.8,4.6,4.7,4.8,5,5.2,NA,10,0.22,7.5,0.03,0.21,0.32,0.4,0.4,-1.07849,"Rep",-0.0978666765260473,-0.112655747402669,-0.216179243539025,-0.260546456168891,-0.18660110178578,NA,"Before 1996","Burns",0,-2.6,0.75,20
"77",1974,1974.1,34,8.1,7,5.8,6.2,NA,NA,7.60187,9.91565,"Nixon",2,"Nixon2",0,0,0,11,0,56,42,242,192,1.33333301544189,1.26041698455811,NA,1,NA,32.7462841341168,19.1151054268925,98.797096439682,5.1,5.4,5.8,6,6.2,NA,NA,9.32,-0.13,7.5,0,0.03,0.21,0.32,0.4,-0.40914,"Rep",0.0655272978885458,-0.0791739400963184,-0.237029836079807,-0.184411204085311,NA,NA,"Before 1996","Burns",0,-0.8,6.55,22
"78",1974,1974.1,34,8.1,7,5.8,6.2,NA,NA,7.60187,9.91565,"Nixon",2,"Nixon2",0,0,0,11,0,56,42,242,192,1.33333301544189,1.26041698455811,NA,1,NA,32.7462841341168,19.1151054268925,98.797096439682,5.1,5.4,5.8,6,6.2,NA,NA,9.32,-0.13,7.5,0,0.03,0.21,0.32,0.4,-0.40914,"Rep",0.0655272978885458,-0.0791739400963184,-0.237029836079807,-0.184411204085311,NA,NA,"Before 1996","Burns",0,-0.8,6.55,22
"79",1974,1974.1,34,8.1,7,5.8,6.2,NA,NA,7.60187,9.91565,"Nixon",2,"Nixon2",0,0,0,11,0,56,42,242,192,1.33333301544189,1.26041698455811,NA,1,NA,32.7462841341168,19.1151054268925,98.797096439682,5.1,5.4,5.8,6,6.2,NA,NA,9.32,-0.13,7.5,0,0.03,0.21,0.32,0.4,-0.40914,"Rep",0.0655272978885458,-0.0791739400963184,-0.237029836079807,-0.184411204085311,NA,NA,"Before 1996","Burns",0,-0.8,6.55,22
"80",1974,1974.1,34,8.1,7,5.8,6.2,NA,NA,7.60187,9.91565,"Nixon",2,"Nixon2",0,0,0,11,0,56,42,242,192,1.33333301544189,1.26041698455811,NA,1,NA,32.7462841341168,19.1151054268925,98.797096439682,5.1,5.4,5.8,6,6.2,NA,NA,9.32,-0.13,7.5,0,0.03,0.21,0.32,0.4,-0.40914,"Rep",0.0655272978885458,-0.0791739400963184,-0.237029836079807,-0.184411204085311,NA,NA,"Before 1996","Burns",0,-0.8,6.55,22
"81",1974,1974.2,35,9,7,7.3,6,5.2,NA,8.48165,10.54788,"Nixon",2,"Nixon2",0,0,0,10,0,56,42,242,192,1.33333301544189,1.26041698455811,NA,1,NA,31.9393184267241,19.4908405172414,99.3197737068966,5.2,5.2,5.5,5.7,5.9,6.1,NA,11.25,0.11,7.87,0.05,0.05,0.08,0.25,0.35,-0.40914,"Rep",0.0611142879038866,-0.174688887185866,-0.139318410922403,-0.292590474730742,-0.386911744766643,NA,"Before 1996","Burns",0,-1.1,6.55,22
"82",1974,1974.2,35,9,7,7.3,6,5.2,NA,8.48165,10.54788,"Nixon",2,"Nixon2",0,0,0,10,0,56,42,242,192,1.33333301544189,1.26041698455811,NA,1,NA,31.9393184267241,19.4908405172414,99.3197737068966,5.2,5.2,5.5,5.7,5.9,6.1,NA,11.25,0.11,7.87,0.05,0.05,0.08,0.25,0.35,-0.40914,"Rep",0.0611142879038866,-0.174688887185866,-0.139318410922403,-0.292590474730742,-0.386911744766643,NA,"Before 1996","Burns",0,-1.1,6.55,22
"83",1974,1974.2,35,9,7,7.3,6,5.2,NA,8.48165,10.54788,"Nixon",2,"Nixon2",0,0,0,10,0,56,42,242,192,1.33333301544189,1.26041698455811,NA,1,NA,31.9393184267241,19.4908405172414,99.3197737068966,5.2,5.2,5.5,5.7,5.9,6.1,NA,11.25,0.11,7.87,0.05,0.05,0.08,0.25,0.35,-0.40914,"Rep",0.0611142879038866,-0.174688887185866,-0.139318410922403,-0.292590474730742,-0.386911744766643,NA,"Before 1996","Burns",0,-1.1,6.55,22
"84",1974,1974.2,35,9,7,7.3,6,5.2,NA,8.48165,10.54788,"Nixon",2,"Nixon2",0,0,0,10,0,56,42,242,192,1.33333301544189,1.26041698455811,NA,1,NA,31.9393184267241,19.4908405172414,99.3197737068966,5.2,5.2,5.5,5.7,5.9,6.1,NA,11.25,0.11,7.87,0.05,0.05,0.08,0.25,0.35,-0.40914,"Rep",0.0611142879038866,-0.174688887185866,-0.139318410922403,-0.292590474730742,-0.386911744766643,NA,"Before 1996","Burns",0,-1.1,6.55,22
"85",1974,1974.3,36,9.7,8.8,7.4,7.1,6.7,7.2,9.55773,11.45759,"Nixon",2,"Nixon2",0,0,0,9,0,56,42,242,192,1.33333301544189,1.26041698455811,NA,1,NA,31.8072273237762,19.8255929180155,101.400541718967,5.6,5.5,6,6.4,6.7,7.1,7.3,12.09,0.23,8,0.02,0.06,0.06,0.09,0.26,-0.40914,"Rep",0.0148853336514005,-0.0792792849348118,-0.225757580513364,-0.257145786708769,-0.298996728302641,-0.246683051310301,"Before 1996","Burns",0,-4.2,6.05,22
"86",1974,1974.3,36,9.7,8.8,7.4,7.1,6.7,7.2,9.55773,11.45759,"Nixon",2,"Nixon2",0,0,0,9,0,56,42,242,192,1.33333301544189,1.26041698455811,NA,1,NA,31.8072273237762,19.8255929180155,101.400541718967,5.6,5.5,6,6.4,6.7,7.1,7.3,12.09,0.23,8,0.02,0.06,0.06,0.09,0.26,-0.40914,"Rep",0.0148853336514005,-0.0792792849348118,-0.225757580513364,-0.257145786708769,-0.298996728302641,-0.246683051310301,"Before 1996","Burns",0,-4.2,6.05,22
"87",1974,1974.3,36,9.7,8.8,7.4,7.1,6.7,7.2,9.55773,11.45759,"Nixon",2,"Nixon2",0,0,0,9,0,56,42,242,192,1.33333301544189,1.26041698455811,NA,1,NA,31.8072273237762,19.8255929180155,101.400541718967,5.6,5.5,6,6.4,6.7,7.1,7.3,12.09,0.23,8,0.02,0.06,0.06,0.09,0.26,-0.40914,"Rep",0.0148853336514005,-0.0792792849348118,-0.225757580513364,-0.257145786708769,-0.298996728302641,-0.246683051310301,"Before 1996","Burns",0,-4.2,6.05,22
"88",1974,1974.3,36,9.7,8.8,7.4,7.1,6.7,7.2,9.55773,11.45759,"Nixon",2,"Nixon2",0,0,0,9,0,56,42,242,192,1.33333301544189,1.26041698455811,NA,1,NA,31.8072273237762,19.8255929180155,101.400541718967,5.6,5.5,6,6.4,6.7,7.1,7.3,12.09,0.23,8,0.02,0.06,0.06,0.09,0.26,-0.40914,"Rep",0.0148853336514005,-0.0792792849348118,-0.225757580513364,-0.257145786708769,-0.298996728302641,-0.246683051310301,"Before 1996","Burns",0,-4.2,6.05,22
"89",1974,1974.4,37,11.9,8.4,7.8,7.8,7,6,10.63043,12.04798,"Ford",1,"Ford1",1,0,0,8,0,56,42,242,192,1.33333301544189,1.26041698455811,NA,1,NA,31.7274600721278,20.0734157650696,102.840030911901,6.6,6.5,7.3,7.7,8,8.1,8.2,9.35,-0.2,7.94,-0.01,0.01,0.06,0.06,0.09,-0.40914,"Rep",0.119427906491083,-0.209815595418059,-0.266257338602484,-0.266257338602484,-0.341512996181716,-0.435582568155757,"Before 1996","Burns",0,3.6,6.85,22
"90",1974,1974.4,37,11.9,8.4,7.8,7.8,7,6,10.63043,12.04798,"Ford",1,"Ford1",1,0,0,8,0,56,42,242,192,1.33333301544189,1.26041698455811,NA,1,NA,31.7274600721278,20.0734157650696,102.840030911901,6.6,6.5,7.3,7.7,8,8.1,8.2,9.35,-0.2,7.94,-0.01,0.01,0.06,0.06,0.09,-0.40914,"Rep",0.119427906491083,-0.209815595418059,-0.266257338602484,-0.266257338602484,-0.341512996181716,-0.435582568155757,"Before 1996","Burns",0,3.6,6.85,22
"91",1974,1974.4,37,11.9,8.4,7.8,7.8,7,6,10.63043,12.04798,"Ford",1,"Ford1",1,0,0,8,0,56,42,242,192,1.33333301544189,1.26041698455811,NA,1,NA,31.7274600721278,20.0734157650696,102.840030911901,6.6,6.5,7.3,7.7,8,8.1,8.2,9.35,-0.2,7.94,-0.01,0.01,0.06,0.06,0.09,-0.40914,"Rep",0.119427906491083,-0.209815595418059,-0.266257338602484,-0.266257338602484,-0.341512996181716,-0.435582568155757,"Before 1996","Burns",0,3.6,6.85,22
"92",1974,1974.4,37,11.9,8.4,7.8,7.8,7,6,10.63043,12.04798,"Ford",1,"Ford1",1,0,0,8,0,56,42,242,192,1.33333301544189,1.26041698455811,NA,1,NA,31.7274600721278,20.0734157650696,102.840030911901,6.6,6.5,7.3,7.7,8,8.1,8.2,9.35,-0.2,7.94,-0.01,0.01,0.06,0.06,0.09,-0.40914,"Rep",0.119427906491083,-0.209815595418059,-0.266257338602484,-0.266257338602484,-0.341512996181716,-0.435582568155757,"Before 1996","Burns",0,3.6,6.85,22
"93",1975,1975.1,38,7.3,6.5,6.5,6.4,5.7,5.4,11.07567,11.13531,"Ford",1,"Ford1",1,0,0,7,0,61,37,291,144,1.64864897727966,2.02083301544189,NA,1,NA,32.4747674270422,20.8487319994903,105.021027144132,8.3,8.5,9.2,9.5,9.3,9.3,9.3,6.3,-0.92,6.87,-0.16,-0.16,-0.15,-0.09,-0.09,-3.25102,"Rep",-0.340897661270153,-0.413128054555616,-0.413128054555616,-0.422156853716299,-0.485358447841079,-0.512444845323127,"Before 1996","Burns",0,3.2,1.05,28
"94",1975,1975.1,38,7.3,6.5,6.5,6.4,5.7,5.4,11.07567,11.13531,"Ford",1,"Ford1",1,0,0,7,0,61,37,291,144,1.64864897727966,2.02083301544189,NA,1,NA,32.4747674270422,20.8487319994903,105.021027144132,8.3,8.5,9.2,9.5,9.3,9.3,9.3,6.3,-0.92,6.87,-0.16,-0.16,-0.15,-0.09,-0.09,-3.25102,"Rep",-0.340897661270153,-0.413128054555616,-0.413128054555616,-0.422156853716299,-0.485358447841079,-0.512444845323127,"Before 1996","Burns",0,3.2,1.05,28
"95",1975,1975.1,38,7.3,6.5,6.5,6.4,5.7,5.4,11.07567,11.13531,"Ford",1,"Ford1",1,0,0,7,0,61,37,291,144,1.64864897727966,2.02083301544189,NA,1,NA,32.4747674270422,20.8487319994903,105.021027144132,8.3,8.5,9.2,9.5,9.3,9.3,9.3,6.3,-0.92,6.87,-0.16,-0.16,-0.15,-0.09,-0.09,-3.25102,"Rep",-0.340897661270153,-0.413128054555616,-0.413128054555616,-0.422156853716299,-0.485358447841079,-0.512444845323127,"Before 1996","Burns",0,3.2,1.05,28
"96",1975,1975.1,38,7.3,6.5,6.5,6.4,5.7,5.4,11.07567,11.13531,"Ford",1,"Ford1",1,0,0,7,0,61,37,291,144,1.64864897727966,2.02083301544189,NA,1,NA,32.4747674270422,20.8487319994903,105.021027144132,8.3,8.5,9.2,9.5,9.3,9.3,9.3,6.3,-0.92,6.87,-0.16,-0.16,-0.15,-0.09,-0.09,-3.25102,"Rep",-0.340897661270153,-0.413128054555616,-0.413128054555616,-0.422156853716299,-0.485358447841079,-0.512444845323127,"Before 1996","Burns",0,3.2,1.05,28
"97",1975,1975.2,39,7,5.8,6,5,4.5,NA,10.10871,9.5394,"Ford",1,"Ford1",1,0,0,6,0,61,37,291,144,1.64864897727966,2.02083301544189,NA,0,NA,33.2204361370717,21.8878504672897,105.071651090343,8.9,9.2,9.4,9.3,9.1,9.1,NA,5.42,-0.73,6.12,-0.12,-0.3,-0.31,-0.29,-0.23,-3.25102,"Rep",-0.307527864584106,-0.426237373512545,-0.406452455357805,-0.505377046131504,-0.554839341518354,NA,"Before 1996","Burns",0,6.9,1.05,28
"98",1975,1975.2,39,7,5.8,6,5,4.5,NA,10.10871,9.5394,"Ford",1,"Ford1",1,0,0,6,0,61,37,291,144,1.64864897727966,2.02083301544189,NA,0,NA,33.2204361370717,21.8878504672897,105.071651090343,8.9,9.2,9.4,9.3,9.1,9.1,NA,5.42,-0.73,6.12,-0.12,-0.3,-0.31,-0.29,-0.23,-3.25102,"Rep",-0.307527864584106,-0.426237373512545,-0.406452455357805,-0.505377046131504,-0.554839341518354,NA,"Before 1996","Burns",0,6.9,1.05,28
"99",1975,1975.2,39,7,5.8,6,5,4.5,NA,10.10871,9.5394,"Ford",1,"Ford1",1,0,0,6,0,61,37,291,144,1.64864897727966,2.02083301544189,NA,0,NA,33.2204361370717,21.8878504672897,105.071651090343,8.9,9.2,9.4,9.3,9.1,9.1,NA,5.42,-0.73,6.12,-0.12,-0.3,-0.31,-0.29,-0.23,-3.25102,"Rep",-0.307527864584106,-0.426237373512545,-0.406452455357805,-0.505377046131504,-0.554839341518354,NA,"Before 1996","Burns",0,6.9,1.05,28
"100",1975,1975.2,39,7,5.8,6,5,4.5,NA,10.10871,9.5394,"Ford",1,"Ford1",1,0,0,6,0,61,37,291,144,1.64864897727966,2.02083301544189,NA,0,NA,33.2204361370717,21.8878504672897,105.071651090343,8.9,9.2,9.4,9.3,9.1,9.1,NA,5.42,-0.73,6.12,-0.12,-0.3,-0.31,-0.29,-0.23,-3.25102,"Rep",-0.307527864584106,-0.426237373512545,-0.406452455357805,-0.505377046131504,-0.554839341518354,NA,"Before 1996","Burns",0,6.9,1.05,28
"101",1975,1975.3,40,7.5,8.1,7.8,5.8,5.4,5.6,8.94605,8.67963,"Ford",1,"Ford1",1,0,0,5,0,61,37,291,144,1.64864897727966,2.02083301544189,NA,0,NA,33.3040784408085,21.2163137632339,104.192733397498,8.5,8.6,8.3,8.1,7.9,7.8,7.6,6.16,-0.02,6,-0.02,-0.15,-0.32,-0.33,-0.31,-3.25102,"Rep",-0.161641171243174,-0.0945724649426283,-0.128106818092901,-0.351669172428055,-0.396381643295085,-0.37402540786157,"Before 1996","Burns",0,4.6,1.05,28
"102",1975,1975.3,40,7.5,8.1,7.8,5.8,5.4,5.6,8.94605,8.67963,"Ford",1,"Ford1",1,0,0,5,0,61,37,291,144,1.64864897727966,2.02083301544189,NA,0,NA,33.3040784408085,21.2163137632339,104.192733397498,8.5,8.6,8.3,8.1,7.9,7.8,7.6,6.16,-0.02,6,-0.02,-0.15,-0.32,-0.33,-0.31,-3.25102,"Rep",-0.161641171243174,-0.0945724649426283,-0.128106818092901,-0.351669172428055,-0.396381643295085,-0.37402540786157,"Before 1996","Burns",0,4.6,1.05,28
"103",1975,1975.3,40,7.5,8.1,7.8,5.8,5.4,5.6,8.94605,8.67963,"Ford",1,"Ford1",1,0,0,5,0,61,37,291,144,1.64864897727966,2.02083301544189,NA,0,NA,33.3040784408085,21.2163137632339,104.192733397498,8.5,8.6,8.3,8.1,7.9,7.8,7.6,6.16,-0.02,6,-0.02,-0.15,-0.32,-0.33,-0.31,-3.25102,"Rep",-0.161641171243174,-0.0945724649426283,-0.128106818092901,-0.351669172428055,-0.396381643295085,-0.37402540786157,"Before 1996","Burns",0,4.6,1.05,28
